Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 11, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #15 - 0.680 D - 1.250 E1,
 12, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #15 - 0.680 D - 1.250 E1,
 13, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #15 - 0.680 D - 1.250 E1,
 14, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, #15 - 0.680 D - 1.250 E1,
 15, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, #15 - 0.680 D - 1.250 E1,
 16, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #15 - 0.680 D - 1.250 E1,
 17, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, #15 - 0.680 D - 1.250 E1,
 18, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, #15 - 0.680 D - 1.250 E1,
 19, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, #15 - 0.680 D - 1.250 E1,
 20, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, #15 - 0.680 D - 1.250 E1,
 21, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, #15 - 0.680 D - 1.250 E1,
 22, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, #15 - 0.680 D - 1.250 E1,
 23, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, #15 - 0.680 D - 1.250 E1,
 24, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #15 - 0.680 D - 1.250 E1,
 25, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, #15 - 0.680 D - 1.250 E1,
 26, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, #15 - 0.680 D - 1.250 E1,
 27, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #15 - 0.680 D - 1.250 E1,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #15 - 0.680 D - 1.250 E1,
 29, 0.035, 0.035, -0.005, -0.005, 0.006, 0.006, -0.039, -0.039, , #15 - 0.680 D - 1.250 E1,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #15 - 0.680 D - 1.250 E1,
 31, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #15 - 0.680 D - 1.250 E1,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #15 - 0.680 D - 1.250 E1,
 33, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #15 - 0.680 D - 1.250 E1,
 34, 0.006, 0.006, -0.007, -0.007, 0, 0.009, 0.009, -0.013, -0.013, #15 - 0.680 D - 1.250 E1,
 35, -0.002, -0.002, 0.007, 0.007, 0, -0.009, -0.009, 0.017, 0.017, #15 - 0.680 D - 1.250 E1,
 36, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #15 - 0.680 D - 1.250 E1,
 37, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #15 - 0.680 D - 1.250 E1,
 38, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #15 - 0.680 D - 1.250 E1,
 39, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, #15 - 0.680 D - 1.250 E1,
 40, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, #15 - 0.680 D - 1.250 E1,
 41, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, #15 - 0.680 D - 1.250 E1,
 42, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, #15 - 0.680 D - 1.250 E1,
 43, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #15 - 0.680 D - 1.250 E1,
 44, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, #15 - 0.680 D - 1.250 E1,
 45, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, #15 - 0.680 D - 1.250 E1,
 46, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #15 - 0.680 D - 1.250 E1,
 47, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, #15 - 0.680 D - 1.250 E1,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #15 - 0.680 D - 1.250 E1,
 49, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #15 - 0.680 D - 1.250 E1,
 50, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #15 - 0.680 D - 1.250 E1,
 51, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #15 - 0.680 D - 1.250 E1,
 52, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, #15 - 0.680 D - 1.250 E1,
 53, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #15 - 0.680 D - 1.250 E1,
 54, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, #15 - 0.680 D - 1.250 E1,
 55, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, #15 - 0.680 D - 1.250 E1,
 56, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, #15 - 0.680 D - 1.250 E1,
 59, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #15 - 0.680 D - 1.250 E1,
 60, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, #15 - 0.680 D - 1.250 E1,
 61, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #15 - 0.680 D - 1.250 E1,
 62, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #15 - 0.680 D - 1.250 E1,
 65, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, #15 - 0.680 D - 1.250 E1,
 66, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #15 - 0.680 D - 1.250 E1,
 67, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, #15 - 0.680 D - 1.250 E1,
 68, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, #15 - 0.680 D - 1.250 E1,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #15 - 0.680 D - 1.250 E1,
 70, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, #15 - 0.680 D - 1.250 E1,
 71, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, #15 - 0.680 D - 1.250 E1,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #15 - 0.680 D - 1.250 E1,
 75, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, #15 - 0.680 D - 1.250 E1,
 76, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, #15 - 0.680 D - 1.250 E1,
 77, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, #15 - 0.680 D - 1.250 E1,
 78, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, #15 - 0.680 D - 1.250 E1,

1,-0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #16 - 0.680 D - 1.250 E2,
 2, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, -0.349, #16 - 0.680 D - 1.250 E2,
 3, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, -0.366, #16 - 0.680 D - 1.250 E2,
 4, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, -0.446, #16 - 0.680 D - 1.250 E2,
 5, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, 0.426, #16 - 0.680 D - 1.250 E2,
 6, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, #16 - 0.680 D - 1.250 E2,
 7, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, #16 - 0.680 D - 1.250 E2,
 8, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, 0.427, #16 - 0.680 D - 1.250 E2,
 9, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #16 - 0.680 D - 1.250 E2,
 10, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #16 - 0.680 D - 1.250 E2,
 11, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #16 - 0.680 D - 1.250 E2,
 12, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #16 - 0.680 D - 1.250 E2,
 13, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #16 - 0.680 D - 1.250 E2,
 14, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, -0.054, #16 - 0.680 D - 1.250 E2,
 15, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, #16 - 0.680 D - 1.250 E2,
 16, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #16 - 0.680 D - 1.250 E2,
 17, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, -0.102, #16 - 0.680 D - 1.250 E2,
 18, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, #16 - 0.680 D - 1.250 E2,
 19, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, #16 - 0.680 D - 1.250 E2,
 20, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, 2.021, #16 - 0.680 D - 1.250 E2,
 21, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, 2.157, #16 - 0.680 D - 1.250 E2,
 22, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, 2.136, #16 - 0.680 D - 1.250 E2,
 23, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, 2.022, #16 - 0.680 D - 1.250 E2,
 24, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #16 - 0.680 D - 1.250 E2,
 25, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, -2.058, #16 - 0.680 D - 1.250 E2,
 26, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, -2.076, #16 - 0.680 D - 1.250 E2,
 27, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, -2.101, #16 - 0.680 D - 1.250 E2,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #16 - 0.680 D - 1.250 E2,
 29, 0.035, 0.035, -0.005, -0.005, 0.006, 0.006, -0.039, -0.039, , #16 - 0.680 D - 1.250 E2,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #16 - 0.680 D - 1.250 E2,
 31, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #16 - 0.680 D - 1.250 E2,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #16 - 0.680 D - 1.250 E2,
 33, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #16 - 0.680 D - 1.250 E2,
 34, 0.006, 0.006, -0.007, -0.007, 0, 0.009, 0.009, -0.013, -0.013, #16 - 0.680 D - 1.250 E2,
 35, -0.002, -0.002, 0.007, 0.007, 0, -0.009, -0.009, 0.017, 0.017, #16 - 0.680 D - 1.250 E2,
 36, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #16 - 0.680 D - 1.250 E2,
 37, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #16 - 0.680 D - 1.250 E2,
 38, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #16 - 0.680 D - 1.250 E2,
 39, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, #16 - 0.680 D - 1.250 E2,
 40, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, 2.439, #16 - 0.680 D - 1.250 E2,
 41, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, 2.415, #16 - 0.680 D - 1.250 E2,
 42, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, 2.181, #16 - 0.680 D - 1.250 E2,
 43, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #16 - 0.680 D - 1.250 E2,
 44, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, -2.324, #16 - 0.680 D - 1.250 E2,
 45, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, -2.346, #16 - 0.680 D - 1.250 E2,
 46, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, -2.273, #16 - 0.680 D - 1.250 E2,
 47, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, #16 - 0.680 D - 1.250 E2,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #16 - 0.680 D - 1.250 E2,
 49, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #16 - 0.680 D - 1.250 E2,
 50, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #16 - 0.680 D - 1.250 E2,
 51, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #16 - 0.680 D - 1.250 E2,
 52, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, #16 - 0.680 D - 1.250 E2,
 53, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #16 - 0.680 D - 1.250 E2,
 54, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, -0.043, #16 - 0.680 D - 1.250 E2,
 55, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, #16 - 0.680 D - 1.250 E2,
 56, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, -0.161, #16 - 0.680 D - 1.250 E2,
 59, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #16 - 0.680 D - 1.250 E2,
 60, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, #16 - 0.680 D - 1.250 E2,
 61, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #16 - 0.680 D - 1.250 E2,
 62, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #16 - 0.680 D - 1.250 E2,
 65, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, #16 - 0.680 D - 1.250 E2,
 66, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #16 - 0.680 D - 1.250 E2,
 67, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, -0.039, #16 - 0.680 D - 1.250 E2,
 68, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039, #16 - 0.680 D - 1.250 E2,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #16 - 0.680 D - 1.250 E2,
 70, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, -0.057, #16 - 0.680 D - 1.250 E2,
 71, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, #16 - 0.680 D - 1.250 E2,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #16 - 0.680 D - 1.250 E2,
 75, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, -1.078, #16 - 0.680 D - 1.250 E2,
 76, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, #16 - 0.680 D - 1.250 E2,
 77, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, -1.381, #16 - 0.680 D - 1.250 E2,
 78, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, 1.366, #16 - 0.680 D - 1.250 E2,

1,-0.781, -0.781, -0.781, -0.781, -0.781, -0.781, -0.781, -0.781, -0.781, #17 - SDL,
 2, -0.872, -0.872, -0.872, -0.872, -0.872, -0.872, -0.872, -0.872, -0.872, #17 - SDL,
 3, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, #17 - SDL,
 4, -0.782, -0.782, -0.782, -0.782, -0.782, -0.782, -0.782, -0.782, -0.782, #17 - SDL,
 5, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, #17 - SDL,
 6, 0.845, 0.845, 0.845, 0.845, 0.845, 0.845, 0.845, 0.845, 0.845, #17 - SDL,
 7, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, #17 - SDL,
 8, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, 0.835, #17 - SDL,
 9, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, #17 - SDL,
 10, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #17 - SDL,
 11, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #17 - SDL,
 12, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #17 - SDL,
 13, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #17 - SDL,
 14, -0.031, -0.031, -0.031, -0.031, -0.031, -0.031, -0.031, -0.031, -0.031, #17 - SDL,
 15, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #17 - SDL,
 16, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 17, -0.076, -0.076, -0.076, -0.076, -0.076, -0.076, -0.076, -0.076, -0.076, #17 - SDL,
 18, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, #17 - SDL,
 19, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, #17 - SDL,
 20, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, 1.67, #17 - SDL,
 21, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, 1.752, #17 - SDL,
 22, 1.717, 1.717, 1.717, 1.717, 1.717, 1.717, 1.717, 1.717, 1.717, #17 - SDL,
 23, 1.672, 1.672, 1.672, 1.672, 1.672, 1.672, 1.672, 1.672, 1.672, #17 - SDL,
 24, -1.645, -1.645, -1.645, -1.645, -1.645, -1.645, -1.645, -1.645, -1.645, #17 - SDL,
 25, -1.745, -1.745, -1.745, -1.745, -1.745, -1.745, -1.745, -1.745, -1.745, #17 - SDL,
 26, -1.774, -1.774, -1.774, -1.774, -1.774, -1.774, -1.774, -1.774, -1.774, #17 - SDL,
 27, -1.646, -1.646, -1.646, -1.646, -1.646, -1.646, -1.646, -1.646, -1.646, #17 - SDL,
 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, #17 - SDL,
 29, 0.001, 0.001, -0.003, -0.003, 0.004, 0.004, -0.007, -0.007, , #17 - SDL,
 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, #17 - SDL,
 31, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #17 - SDL,
 32, -0.001, -0.001, 0.001, 0.001, 0.001, -0.001, 0.001, 0.001, , #17 - SDL,
 33, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #17 - SDL,
 34, -0.028, -0.028, 0.015, 0.015, -0.001, -0.012, -0.012, 0.015, 0.015, #17 - SDL,
 35, 0.033, 0.033, -0.016, -0.016, 0.001, 0.011, 0.011, -0.009, -0.009, #17 - SDL,
 36, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #17 - SDL,
 37, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #17 - SDL,
 38, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, #17 - SDL,
 39, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, 1.402, #17 - SDL,
 40, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, #17 - SDL,
 41, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, #17 - SDL,
 42, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, 1.405, #17 - SDL,
 43, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, #17 - SDL,
 44, -1.45, -1.45, -1.45, -1.45, -1.45, -1.45, -1.45, -1.45, -1.45, #17 - SDL,
 45, -1.486, -1.486, -1.486, -1.486, -1.486, -1.486, -1.486, -1.486, -1.486, #17 - SDL,
 46, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, -1.415, #17 - SDL,
 47, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #17 - SDL,
 48, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 49, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #17 - SDL,
 50, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #17 - SDL,
 51, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 52, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #17 - SDL,
 53, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, #17 - SDL,
 54, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #17 - SDL,
 55, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, #17 - SDL,
 56, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, #17 - SDL,
 59, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #17 - SDL,
 60, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, -0.028, #17 - SDL,
 61, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #17 - SDL,
 62, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, -0.011, #17 - SDL,
 65, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, #17 - SDL,
 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, #17 - SDL,
 67, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #17 - SDL,
 68, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #17 - SDL,
 69, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0, #17 - SDL,
 70, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #17 - SDL,
 71, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #17 - SDL,
 72, 0, 0, -0.001, -0.001, 0, 0, 0, 0, 0, #17 - SDL,
 75, -0.764, -0.764, -0.764, -0.764, -0.764, -0.764, -0.764, -0.764, -0.764, #17 - SDL,
 76, 0.767, 0.767, 0.767, 0.767, 0.767, 0.767, 0.767, 0.767, 0.767, #17 - SDL,
 77, -0.583, -0.583, -0.583, -0.583, -0.583, -0.583, -0.583, -0.583, -0.583, #17 - SDL,
 78, 0.559, 0.559, 0.559, 0.559, 0.559, 0.559, 0.559, 0.559, 0.559, #17 - SDL,

1,0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #18 - SDL_roof,
 2, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #18 - SDL_roof,
 3, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, #18 - SDL_roof,
 4, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #18 - SDL_roof,
 5, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, #18 - SDL_roof,
 6, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #18 - SDL_roof,
 7, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, -0.034, #18 - SDL_roof,
 8, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, #18 - SDL_roof,
 9, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #18 - SDL_roof,
 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 14, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #18 - SDL_roof,
 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, #18 - SDL_roof,
 17, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #18 - SDL_roof,
