Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 12, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, #12 - 1.420 D - 1.250 E2,
 13, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #12 - 1.420 D - 1.250 E2,
 14, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, #12 - 1.420 D - 1.250 E2,
 15, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, #12 - 1.420 D - 1.250 E2,
 16, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, #12 - 1.420 D - 1.250 E2,
 17, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, #12 - 1.420 D - 1.250 E2,
 18, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, #12 - 1.420 D - 1.250 E2,
 19, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, #12 - 1.420 D - 1.250 E2,
 20, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, #12 - 1.420 D - 1.250 E2,
 21, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, #12 - 1.420 D - 1.250 E2,
 22, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #12 - 1.420 D - 1.250 E2,
 23, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #12 - 1.420 D - 1.250 E2,
 24, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #12 - 1.420 D - 1.250 E2,
 25, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, #12 - 1.420 D - 1.250 E2,
 26, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, #12 - 1.420 D - 1.250 E2,
 27, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #12 - 1.420 D - 1.250 E2,
 28, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, #12 - 1.420 D - 1.250 E2,
 29, -4.811, -4.811, -0.62, -0.62, 0.698, 0.698, 4.828, 4.828, , #12 - 1.420 D - 1.250 E2,
 30, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, #12 - 1.420 D - 1.250 E2,
 31, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, #12 - 1.420 D - 1.250 E2,
 32, -6.003, -6.003, -2.206, -2.206, 2.279, 2.279, 6.057, 6.057, , #12 - 1.420 D - 1.250 E2,
 33, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, #12 - 1.420 D - 1.250 E2,
 34, 19.84, 19.84, 7.229, 7.229, 0.045, -7.109, -7.109, -19.557, -19.557, #12 - 1.420 D - 1.250 E2,
 35, -19.876, -19.876, -7.235, -7.235, -0.034, 7.131, 7.131, 19.588, 19.588, #12 - 1.420 D - 1.250 E2,
 36, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, #12 - 1.420 D - 1.250 E2,
 37, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, #12 - 1.420 D - 1.250 E2,
 38, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, #12 - 1.420 D - 1.250 E2,
 39, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #12 - 1.420 D - 1.250 E2,
 40, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, #12 - 1.420 D - 1.250 E2,
 41, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, #12 - 1.420 D - 1.250 E2,
 42, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, #12 - 1.420 D - 1.250 E2,
 43, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, #12 - 1.420 D - 1.250 E2,
 44, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, #12 - 1.420 D - 1.250 E2,
 45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, #12 - 1.420 D - 1.250 E2,
 46, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #12 - 1.420 D - 1.250 E2,
 47, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, #12 - 1.420 D - 1.250 E2,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #12 - 1.420 D - 1.250 E2,
 49, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, #12 - 1.420 D - 1.250 E2,
 50, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, #12 - 1.420 D - 1.250 E2,
 51, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, #12 - 1.420 D - 1.250 E2,
 52, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, #12 - 1.420 D - 1.250 E2,
 53, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #12 - 1.420 D - 1.250 E2,
 54, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, #12 - 1.420 D - 1.250 E2,
 55, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, #12 - 1.420 D - 1.250 E2,
 56, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, #12 - 1.420 D - 1.250 E2,
 59, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, #12 - 1.420 D - 1.250 E2,
 60, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, #12 - 1.420 D - 1.250 E2,
 61, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, #12 - 1.420 D - 1.250 E2,
 62, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, #12 - 1.420 D - 1.250 E2,
 65, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, #12 - 1.420 D - 1.250 E2,
 66, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, #12 - 1.420 D - 1.250 E2,
 67, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #12 - 1.420 D - 1.250 E2,
 68, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #12 - 1.420 D - 1.250 E2,
 69, 0.591, 0.591, 0.748, 0.748, 0.232, -0.326, -0.326, -0.373, -0.373, #12 - 1.420 D - 1.250 E2,
 70, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, #12 - 1.420 D - 1.250 E2,
 71, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, #12 - 1.420 D - 1.250 E2,
 72, -0.576, -0.576, -0.72, -0.72, -0.203, 0.35, 0.35, 0.384, 0.384, #12 - 1.420 D - 1.250 E2,
 75, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, #12 - 1.420 D - 1.250 E2,
 76, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, #12 - 1.420 D - 1.250 E2,
 77, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, #12 - 1.420 D - 1.250 E2,
 78, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, #12 - 1.420 D - 1.250 E2,

1,0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #13 - 0.680 D + 1.250 E1,
 2, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, #13 - 0.680 D + 1.250 E1,
 3, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, #13 - 0.680 D + 1.250 E1,
 4, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #13 - 0.680 D + 1.250 E1,
 5, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #13 - 0.680 D + 1.250 E1,
 6, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, #13 - 0.680 D + 1.250 E1,
 7, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, #13 - 0.680 D + 1.250 E1,
 8, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #13 - 0.680 D + 1.250 E1,
 9, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, #13 - 0.680 D + 1.250 E1,
 10, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #13 - 0.680 D + 1.250 E1,
 11, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, #13 - 0.680 D + 1.250 E1,
 12, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, #13 - 0.680 D + 1.250 E1,
 13, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #13 - 0.680 D + 1.250 E1,
 14, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, #13 - 0.680 D + 1.250 E1,
 15, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #13 - 0.680 D + 1.250 E1,
 16, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #13 - 0.680 D + 1.250 E1,
 17, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, #13 - 0.680 D + 1.250 E1,
 18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, #13 - 0.680 D + 1.250 E1,
 19, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, #13 - 0.680 D + 1.250 E1,
 20, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #13 - 0.680 D + 1.250 E1,
 21, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #13 - 0.680 D + 1.250 E1,
 22, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, #13 - 0.680 D + 1.250 E1,
 23, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #13 - 0.680 D + 1.250 E1,
 24, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #13 - 0.680 D + 1.250 E1,
 25, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, #13 - 0.680 D + 1.250 E1,
 26, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, #13 - 0.680 D + 1.250 E1,
 27, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #13 - 0.680 D + 1.250 E1,
 28, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #13 - 0.680 D + 1.250 E1,
 29, -2.062, -2.062, -0.266, -0.266, 0.299, 0.299, 2.069, 2.069, , #13 - 0.680 D + 1.250 E1,
 30, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #13 - 0.680 D + 1.250 E1,
 31, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, #13 - 0.680 D + 1.250 E1,
 32, -2.573, -2.573, -0.945, -0.945, 0.977, 0.977, 2.596, 2.596, , #13 - 0.680 D + 1.250 E1,
 33, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, #13 - 0.680 D + 1.250 E1,
 34, 8.503, 8.503, 3.098, 3.098, 0.019, -3.047, -3.047, -8.382, -8.382, #13 - 0.680 D + 1.250 E1,
 35, -8.518, -8.518, -3.101, -3.101, -0.015, 3.056, 3.056, 8.395, 8.395, #13 - 0.680 D + 1.250 E1,
 36, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #13 - 0.680 D + 1.250 E1,
 37, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, #13 - 0.680 D + 1.250 E1,
 38, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, #13 - 0.680 D + 1.250 E1,
 39, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #13 - 0.680 D + 1.250 E1,
 40, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, #13 - 0.680 D + 1.250 E1,
 41, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, #13 - 0.680 D + 1.250 E1,
 42, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, #13 - 0.680 D + 1.250 E1,
 43, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #13 - 0.680 D + 1.250 E1,
 44, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, #13 - 0.680 D + 1.250 E1,
 45, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, #13 - 0.680 D + 1.250 E1,
 46, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #13 - 0.680 D + 1.250 E1,
 47, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, #13 - 0.680 D + 1.250 E1,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #13 - 0.680 D + 1.250 E1,
 49, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, #13 - 0.680 D + 1.250 E1,
 50, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, #13 - 0.680 D + 1.250 E1,
 51, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, #13 - 0.680 D + 1.250 E1,
 52, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #13 - 0.680 D + 1.250 E1,
 53, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #13 - 0.680 D + 1.250 E1,
 54, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #13 - 0.680 D + 1.250 E1,
 55, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, #13 - 0.680 D + 1.250 E1,
 56, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, #13 - 0.680 D + 1.250 E1,
 59, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, #13 - 0.680 D + 1.250 E1,
 60, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, #13 - 0.680 D + 1.250 E1,
 61, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, #13 - 0.680 D + 1.250 E1,
 62, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, #13 - 0.680 D + 1.250 E1,
 65, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, #13 - 0.680 D + 1.250 E1,
 66, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, #13 - 0.680 D + 1.250 E1,
 67, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #13 - 0.680 D + 1.250 E1,
 68, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #13 - 0.680 D + 1.250 E1,
 69, 0.253, 0.253, 0.321, 0.321, 0.1, -0.14, -0.14, -0.16, -0.16, #13 - 0.680 D + 1.250 E1,
 70, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, #13 - 0.680 D + 1.250 E1,
 71, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #13 - 0.680 D + 1.250 E1,
 72, -0.247, -0.247, -0.309, -0.309, -0.087, 0.15, 0.15, 0.164, 0.164, #13 - 0.680 D + 1.250 E1,
 75, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, #13 - 0.680 D + 1.250 E1,
 76, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, #13 - 0.680 D + 1.250 E1,
 77, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, #13 - 0.680 D + 1.250 E1,
 78, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, #13 - 0.680 D + 1.250 E1,

1,0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #14 - 0.680 D + 1.250 E2,
 2, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03, #14 - 0.680 D + 1.250 E2,
 3, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, #14 - 0.680 D + 1.250 E2,
 4, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #14 - 0.680 D + 1.250 E2,
 5, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #14 - 0.680 D + 1.250 E2,
 6, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, #14 - 0.680 D + 1.250 E2,
 7, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, #14 - 0.680 D + 1.250 E2,
 8, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #14 - 0.680 D + 1.250 E2,
 9, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, -0.367, #14 - 0.680 D + 1.250 E2,
 10, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #14 - 0.680 D + 1.250 E2,
 11, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, #14 - 0.680 D + 1.250 E2,
 12, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, 0.421, #14 - 0.680 D + 1.250 E2,
 13, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, #14 - 0.680 D + 1.250 E2,
 14, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, #14 - 0.680 D + 1.250 E2,
 15, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, -0.018, #14 - 0.680 D + 1.250 E2,
 16, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, #14 - 0.680 D + 1.250 E2,
 17, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, #14 - 0.680 D + 1.250 E2,
 18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, #14 - 0.680 D + 1.250 E2,
 19, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, -0.237, #14 - 0.680 D + 1.250 E2,
 20, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #14 - 0.680 D + 1.250 E2,
 21, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, #14 - 0.680 D + 1.250 E2,
 22, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, #14 - 0.680 D + 1.250 E2,
 23, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, #14 - 0.680 D + 1.250 E2,
 24, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, -0.002, #14 - 0.680 D + 1.250 E2,
 25, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, -0.122, #14 - 0.680 D + 1.250 E2,
 26, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, #14 - 0.680 D + 1.250 E2,
 27, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #14 - 0.680 D + 1.250 E2,
 28, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #14 - 0.680 D + 1.250 E2,
 29, -2.062, -2.062, -0.266, -0.266, 0.299, 0.299, 2.069, 2.069, , #14 - 0.680 D + 1.250 E2,
 30, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #14 - 0.680 D + 1.250 E2,
 31, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, #14 - 0.680 D + 1.250 E2,
 32, -2.573, -2.573, -0.945, -0.945, 0.977, 0.977, 2.596, 2.596, , #14 - 0.680 D + 1.250 E2,
 33, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, #14 - 0.680 D + 1.250 E2,
 34, 8.503, 8.503, 3.098, 3.098, 0.019, -3.047, -3.047, -8.382, -8.382, #14 - 0.680 D + 1.250 E2,
 35, -8.518, -8.518, -3.101, -3.101, -0.015, 3.056, 3.056, 8.395, 8.395, #14 - 0.680 D + 1.250 E2,
 36, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #14 - 0.680 D + 1.250 E2,
 37, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, -0.358, #14 - 0.680 D + 1.250 E2,
 38, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, #14 - 0.680 D + 1.250 E2,
 39, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #14 - 0.680 D + 1.250 E2,
 40, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, #14 - 0.680 D + 1.250 E2,
 41, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, #14 - 0.680 D + 1.250 E2,
 42, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, #14 - 0.680 D + 1.250 E2,
 43, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #14 - 0.680 D + 1.250 E2,
 44, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, #14 - 0.680 D + 1.250 E2,
 45, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, #14 - 0.680 D + 1.250 E2,
 46, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, #14 - 0.680 D + 1.250 E2,
 47, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, -0.592, #14 - 0.680 D + 1.250 E2,
 48, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #14 - 0.680 D + 1.250 E2,
 49, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, #14 - 0.680 D + 1.250 E2,
 50, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, #14 - 0.680 D + 1.250 E2,
 51, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, #14 - 0.680 D + 1.250 E2,
 52, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, #14 - 0.680 D + 1.250 E2,
 53, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #14 - 0.680 D + 1.250 E2,
 54, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #14 - 0.680 D + 1.250 E2,
 55, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, -0.189, #14 - 0.680 D + 1.250 E2,
 56, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, #14 - 0.680 D + 1.250 E2,
 59, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, #14 - 0.680 D + 1.250 E2,
 60, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, #14 - 0.680 D + 1.250 E2,
 61, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, 0.364, #14 - 0.680 D + 1.250 E2,
 62, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, -0.424, #14 - 0.680 D + 1.250 E2,
 65, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, 0.585, #14 - 0.680 D + 1.250 E2,
 66, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, -0.674, #14 - 0.680 D + 1.250 E2,
 67, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, -0.007, #14 - 0.680 D + 1.250 E2,
 68, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #14 - 0.680 D + 1.250 E2,
 69, 0.253, 0.253, 0.321, 0.321, 0.1, -0.14, -0.14, -0.16, -0.16, #14 - 0.680 D + 1.250 E2,
 70, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, #14 - 0.680 D + 1.250 E2,
 71, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, -0.029, #14 - 0.680 D + 1.250 E2,
 72, -0.247, -0.247, -0.309, -0.309, -0.087, 0.15, 0.15, 0.164, 0.164, #14 - 0.680 D + 1.250 E2,
 75, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, #14 - 0.680 D + 1.250 E2,
 76, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, #14 - 0.680 D + 1.250 E2,
 77, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, #14 - 0.680 D + 1.250 E2,
 78, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, -0.269, #14 - 0.680 D + 1.250 E2,

